target_id	pval	qval	b	se_b	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq
SRPX2	0.7732039335102613	0.9998704121877456	0.21700818106958827	0.7530128347178251	9.689649239327657	1.5543441740929578	0.0027256187173523615	1.6605574804153198	0.4721323432081503	1.6605574804153198
C20orf26	0.3363203174594371	0.9998704121877456	1.3180181556552306	1.3708490100222483	4.8781677382196795	5.4826352881695035	0.09854887461404914	5.413850349670955	1.354623382248652	5.413850349670955
UXT	0.37972005677040294	0.9998704121877456	0.3987507281455357	0.45394487963049357	9.132103883189647	0.5945991421023779	0.0047844869204140385	0.5996756440582998	0.49042463466044045	0.5996756440582998
WASH5P	0.6183808494110188	0.9998704121877456	0.2812311929005773	0.5645552909523714	8.634612024028517	0.8847113060574177	0.02143632429082593	0.9134835268999698	0.5235573381101462	0.9134835268999698
MICU1	0.7063571779396982	0.9998704121877456	0.16184449207618926	0.42957719150895246	8.541794160907386	0.37182922995402456	0.009438619039196062	0.38508249966474023	0.531868633790647	0.531868633790647
TET3	0.9516180949139124	0.9998704121877456	-0.025708992390623093	0.4237168601584947	10.031669198776026	0.4891602908475264	0.002171630833327569	0.5244672367422208	0.46992320051005615	0.5244672367422208
ARID1A	0.3552699315170914	0.9998704121877456	0.3857105568404125	0.41724795800673964	11.687348104954685	0.3368754064729777	0.0015513420797573254	0.3276683475528921	0.5091298427385716	0.5091298427385716
PAQR3	0.7169257188945938	0.9998704121877456	0.16136378620644815	0.4450548719186865	8.206788836139292	0.18808859460073862	0.01139979107405558	0.18528185467058178	0.5696168033803826	0.5696168033803826
DIS3	0.6184962389438843	0.9998704121877456	-0.20145819287597588	0.40454858099583824	10.71433249263768	0.3020610790207225	0.001585371305971302	0.31455344326515766	0.47848265489221786	0.47848265489221786
ZNF81	0.9017823669312544	0.9998704121877456	0.06352892241419694	0.5147789945941437	7.232587565446082	0.1864798678035998	0.019540940632222805	0.1803728623600811	0.7577848049754922	0.7577848049754922
CHD8	0.906704947262466	0.9998704121877456	-0.047114591770827816	0.40201626879438496	9.873231844593173	0.128775226942523	0.0038451281100926517	0.13433501101087986	0.470231640990961	0.470231640990961
AC144530.1	0.7475343464364348	0.9998704121877456	0.17545810590134067	0.5450833986281809	6.9296149736736075	0.7638536971745076	0.022309502757669412	0.793355688739157	0.8492305041918059	0.8492305041918059
LRRN4CL	0.658269706562816	0.9998704121877456	-0.3326083856387801	0.7519915575382345	3.62205067143402	1.246464763786975	0.28757868636503914	1.02980569063284	1.3711958012873824	1.3711958012873824
PDE5A	0.48615702605527655	0.9998704121877456	-0.39357812806286635	0.5651333542592157	7.961479979854912	0.9023746177057375	0.012568656264235697	0.9242667541514964	0.6048568692576997	0.9242667541514964
BX511262.3	0.20746505592465142	0.9998704121877456	0.8803644392223083	0.6983879096876154	4.388853116908741	0.4758569932713831	0.03686763604701742	0.30071257200279405	1.3938530029866374	1.3938530029866374
GPI	0.44064953502104426	0.9998704121877456	0.411178296853154	0.5332382093723882	12.168277594544099	0.8099198244665073	3.1874512881138544e-4	0.8337540194795567	0.5327041988126793	0.8337540194795567
HNRNPUL2-BSCL2	0.9344091393892906	0.9998704121877456	0.03549808728805783	0.431331975240347	12.380648443237906	0.43496910561768115	6.583087054624567e-4	0.46748562542204525	0.5450803583644395	0.5450803583644395
ELMOD3	0.9688147934014798	0.9998704121877456	0.015865851470885615	0.4058300503017859	9.524800555207761	0.1088323809103582	0.007658695724869815	0.10948860725199056	0.47545552481045056	0.47545552481045056
ZNF182	0.5981497258631678	0.9998704121877456	0.2556752756763402	0.48509418439935204	7.536335121758602	0.25193351653269624	0.01069057038716863	0.2458723281862193	0.6795707749778442	0.6795707749778442
HGD	0.8743152337346847	0.9998704121877456	-0.1318939861505878	0.8338239512871021	5.637595589328857	1.8974071780616126	0.06668472951630824	1.9727515902544632	1.2254206862704502	1.9727515902544632
SYTL4	0.8700162865872553	0.9998704121877456	0.11139983059695838	0.6807707716328883	8.748071472832251	1.2649465479372477	0.011388663066167785	1.348061277895438	0.5143943356552924	1.348061277895438
AC004797.1	0.19913745581779257	0.9998704121877456	2.435297825242664	1.8966304008551789	6.276799470804368	11.040724075219487	0.7755710206209968	9.77623581989336	1.035430027246074	9.77623581989336
ALAS1	0.42015313625626877	0.9998704121877456	0.32420645106393586	0.4021636160895617	10.039056375708833	0.2923359905709075	0.004488300425617281	0.28661798578866904	0.4699360502859978	0.4699360502859978
KCNS2	0.2984243725414115	0.9998704121877456	-0.7341307949609415	0.7060184136323777	4.689051470366324	0.6727622236658655	0.08783433750110267	0.5150700415193714	1.3743208636369697	1.3743208636369697
CPNE8	0.8294297555514729	0.9998704121877456	-0.17419311606375806	0.808572170269634	7.0941593233986735	1.7871542125136006	0.0167063036016227	1.9010746296997123	0.7989612756569106	1.9010746296997123
H1F0	0.7958920714268185	0.9998704121877456	-0.1535875021709123	0.593765018504897	11.070572400289644	0.9652403167365989	0.0013093156255282257	1.0328575828281594	0.48721074074389514	1.0328575828281594
PGM3	0.7231058572665423	0.9998704121877456	-0.151200003147022	0.42674379723047334	8.651120424823992	0.24352723552148617	0.012032323226077175	0.24506929758232732	0.5221577976329941	0.5221577976329941
ADAMTSL2	0.17805801504790067	0.9998704121877456	-0.589776880424823	0.43792325615637745	8.353476183152766	0.5702577547446224	0.011052659236440915	0.5245848314009469	0.551492557059198	0.551492557059198
ZNF630	0.5940291269353368	0.9998704121877456	0.29753979343578896	0.5582292723046467	6.836659609579968	0.7608620569991462	0.037031482230648304	0.762382441400106	0.8770536177788263	0.8770536177788263
OSR2	0.823905357171658	0.9998704121877456	-0.16418206457141307	0.7378146292616291	5.265031150233208	1.488409225455243	0.08677140071427651	1.5100485189329842	1.2991037694128265	1.5100485189329842
GCAT	0.7648961777822094	0.9998704121877456	-0.2098201104903471	0.7016045901183167	5.737902039074981	1.3500166931726867	0.03777741434596239	1.4061529882209718	1.1991824332892032	1.4061529882209718
PHF8	0.6315927454632999	0.9998704121877456	0.19549389715479745	0.4077153325086972	9.308311357084728	0.3727919157436382	0.00511527120414785	0.38772942775930924	0.4824979863930396	0.4824979863930396
GRHPR	0.37770628151357755	0.9998704121877456	0.35514842359245985	0.4026030777606092	10.434288423088004	0.34995825999231894	0.0019252231997111443	0.3464927094980215	0.4735365422524134	0.4735365422524134
AK4	0.5382848664461475	0.9998704121877456	-0.39517840071265237	0.6421397996259685	7.724372554449817	1.1558657016379803	0.020088301096327064	1.1894526975437978	0.6438087914094572	1.1894526975437978
RTL1	0.821464271124293	0.9998704121877456	-0.18670594092456227	0.8273696674844372	5.252633815306896	1.8718619281223783	0.07076090024008526	1.9372247620016185	1.3011637100687032	1.9372247620016185
ANO1	0.9182003530174652	0.9998704121877456	-0.10216417831150178	0.9947738569352076	9.64408233105954	2.697600790358114	0.017611032663272796	2.8851423782325245	0.47288887166618543	2.8851423782325245
PIBF1	0.7794227962364924	0.9998704121877456	-0.1509519404696541	0.5389768090968328	6.974468017838921	0.2846109735952746	0.016565850835087045	0.28479670797731954	0.8355557513479106	0.8355557513479106
IVL	0.21614439571971106	0.9998704121877456	-2.650111557946459	2.142637269755494	5.3199145131945995	13.97622691692858	0.1597290029262895	13.306894774993197	1.289784234732121	13.306894774993197
CUZD1	0.8023860516729492	0.9998704121877456	-0.16961454191144823	0.6777524774221682	5.33571303212282	0.516120778000761	0.06037967254839779	0.4889512161476795	1.2870423613638027	1.2870423613638027
SPACA5	0.813812264427465	0.9998704121877456	0.18822065754924167	0.7992016655387673	5.771804061361879	1.7471834169486162	0.14833083175523892	1.7252575213645838	1.1897914367979092	1.7252575213645838
ST7-OT4	0.5172700788315994	0.9998704121877456	-0.41085436072118164	0.6344660790600661	5.922063664598897	0.3964189158154782	0.03501999461431393	0.3538041842031815	1.145785141454058	1.145785141454058
AMD1	0.37855994285221267	0.9998704121877456	-0.35426664144275805	0.4023230202627347	10.312223835888112	0.3029776398130239	0.0029036026585508574	0.2950609656399783	0.4718969143992138	0.4718969143992138
SMIM14	0.48927609752374	0.9998704121877456	0.33686328471681726	0.48717635901144785	7.5199568996772514	0.40445809690094725	0.01301357250112483	0.3969516477821061	0.6831861215191852	0.6831861215191852
MYLK4	0.8846275828602527	0.9998704121877456	-0.10065461700445855	0.6936651135700734	4.982514814000485	0.5375734761941168	0.06989220242826445	0.5067470309876059	1.341543580938672	1.341543580938672
RDH12	0.8699926098691712	0.9998704121877456	0.15195150553853556	0.9284137595438818	5.447558848157003	2.352631113039573	0.12642786605979686	2.4019649867440576	1.266911908400386	2.4019649867440576
DBH	0.8260593112997081	0.9998704121877456	0.1763427553665666	0.8024391641742789	4.241905562981151	1.7603999235385772	0.11726387443714015	1.7715347213516248	1.3976679480261487	1.7715347213516248
ZDHHC13	0.25577470654646106	0.9998704121877456	-0.49152862143640574	0.4325181629083671	8.592958967060447	0.4399108350682364	0.021551551312886545	0.3976836199379752	0.5271928683409578	0.5271928683409578
BSCL2	0.7590180979115947	0.9998704121877456	0.1383118387315383	0.4508642744215807	9.369690809475623	0.5577003951785372	0.024003877115410733	0.5722799984703715	0.4801676811352236	0.5722799984703715
AC026740.1	0.5575000849864723	0.9998704121877456	-0.42209073670916736	0.7196052017169177	2.588774319019869	1.3824281698280194	0.3222376756471052	1.1263307843692736	1.1967351536111626	1.1967351536111626
NT5C2	0.752002088867975	0.9998704121877456	0.12686842876938795	0.4014816677269865	9.833936160642942	0.21896776885528002	0.00232528600187583	0.2298543300904249	0.47049146725926194	0.47049146725926194
RBMX2	0.8602050143213809	0.9998704121877456	-0.08381389837305143	0.47590924724005434	7.644507984173152	0.5276709987479938	0.006531891585852886	0.5601441077803893	0.6578376357993597	0.6578376357993597
RABL3	0.8906752670479445	0.9998704121877456	-0.06109749543297291	0.44450769564126685	8.202017548280768	0.24808255193734166	0.009343271170682331	0.2569802577171218	0.5702455305166244	0.5702455305166244
LRCH4	0.18722539647986688	0.9998704121877456	0.5424439356096897	0.4113064245154391	9.110154346685851	0.41552313341236025	0.004705879206132821	0.3763867330620089	0.49153484701371264	0.49153484701371264
SPRR1A	0.4601524045090252	0.9998704121877456	-2.001075081870851	2.7092961615852493	5.4593095708192525	20.832536574379997	0.10943251660754579	21.422072177522118	1.2647181607372444	21.422072177522118
CR753309.1	0.6903713763954604	0.9998704121877456	-0.27555439937096543	0.691737462260768	4.88912622851967	0.5396089358288072	0.05028120764874319	0.5137031335589027	1.353320894656495	1.353320894656495
UBE2K	0.3396492662808312	0.9998704121877456	-0.43106217009968056	0.4514408958848503	10.008266659288807	0.5940419187363377	0.004726185278270489	0.5930838699885239	0.46989787043039777	0.5930838699885239
CEP164	0.3810332695454187	0.9998704121877456	-0.37587151007808484	0.42907998173769646	8.574228539826912	0.2025146535363477	0.011177612979643337	0.17503666389596825	0.5288773038225544	0.5288773038225544
ZDHHC11	0.1800496636151019	0.9998704121877456	-0.9495258650486249	0.7082831214666349	7.33432400543123	1.5553463850372578	0.022494012263191483	1.449056596190067	0.7292721412709369	1.449056596190067
PROSER2	0.5149274430345987	0.9998704121877456	-0.5851859916670625	0.8986486301652673	5.330389487516238	2.271415002751969	0.14741188478209316	2.2214582393451137	1.2879691795480004	2.2214582393451137
CICP6	0.9485712360538805	0.9998704121877456	0.08095870459157921	1.2551524259614641	2.5519897069316073	4.2924835429162735	1.035306514697834	3.5858891483332167	1.187980990745312	3.5858891483332167
SPRR3	0.8075054423942303	0.9998704121877456	-0.6415674964727237	2.6332014667042705	4.044818232663209	18.972456043163557	0.10155700216446362	20.237442892979203	1.3964057513293178	20.237442892979203
KLF5	0.39338436499807233	0.9998704121877456	-0.6015131556902467	0.7047639732060752	11.128711235159274	1.4287046042862923	0.0027683886766496518	1.45419556791571	0.48890118889058065	1.45419556791571
RAC1	0.894790428260359	0.9998704121877456	-0.06641410136626119	0.5022046219029502	11.268536989100973	0.6878947642807833	0.0011970133850765139	0.7386174679129334	0.49328008655501765	0.7386174679129334
CHST4	0.858445588162468	0.9998704121877456	-0.18035777889129856	1.0112392849541325	4.560879297544998	2.792196527383097	0.3446664821690849	2.6549745327055816	1.384508436379024	2.6549745327055816
MYL12A	0.7630967589977414	0.9998704121877456	0.17707176761979088	0.5874650137346118	11.082855029998356	0.946597407191686	7.941086149140455e-4	1.0115436423142283	0.48756155189366385	1.0115436423142283
ANKRD54	0.26291808920653337	0.9998704121877456	0.537223738920175	0.4798694353500668	7.6829927541294145	0.5588841576553092	0.024466910651830168	0.5122862272897216	0.6510054692988663	0.6510054692988663
GTF3C6	0.40550151845672244	0.9998704121877456	-0.35895096508504415	0.4315165049611034	8.457178738893894	0.3004421412970167	0.006041455330076502	0.28843872250383146	0.540164260561205	0.540164260561205
RP11-796G6.2	0.5295428273383667	0.9998704121877456	-0.4572439326792455	0.7272800834710657	3.2165598387068957	1.47980526324961	0.2309738129851017	1.3154874006951593	1.320572725135027	1.320572725135027
MOB1A	0.43347786601152566	0.9998704121877456	0.3158033478125647	0.4031939528894758	9.59348987887639	0.3721380413625605	0.002987031710054003	0.3752734374622245	0.4738713683200925	0.4738713683200925
DCTN2	0.9393962836937022	0.9998704121877456	-0.030517453553691527	0.4013939867142139	9.83015007227216	0.258573477250941	0.0020896840337447245	0.2761639178326956	0.47052057150589144	0.47052057150589144
DNAJC6	0.6599141074895392	0.9998704121877456	-0.3010194464775928	0.6840857331224967	5.25291677286279	0.8706806356620592	0.07160476852070259	0.8456053564746544	1.3011168829137456	1.3011168829137456
MAF1	0.8659758187028247	0.9998704121877456	0.06809013338549089	0.40344398986464847	9.574191310397078	0.3886416932139852	0.003163196251478782	0.4143278799500642	0.47428682575838055	0.47428682575838055
SPRR1B	0.5912664634701272	0.9998704121877456	-1.3542917915412345	2.5219508207212233	4.979995612665364	17.70836016282873	0.231178421647366	18.425513675286226	1.3418768741511151	18.425513675286226
RALGAPA2	0.7461958177023779	0.9998704121877456	0.14401939207231654	0.44497189585011443	11.17706859967732	0.5436601092573968	0.008767740971160448	0.5720322241117451	0.4903652656152312	0.5720322241117451
TAT	0.6032527979631357	0.9998704121877456	0.34965421321001083	0.6727631677951863	2.344539523584462	1.1945143829675813	0.1917119240180082	1.067101744675887	1.1359448971446462	1.1359448971446462
ZBTB5	0.8561461667884318	0.9998704121877456	0.07648183755121285	0.42189407384638355	8.712543231742972	0.14227468286708267	0.0049669174833213954	0.1469320910150276	0.5171506038536587	0.5171506038536587
KLF12	0.20521937468878637	0.9998704121877456	0.5444690626395019	0.4297916995985301	8.533111192726437	0.5620843335993758	0.009162284790106421	0.5292687993551305	0.5326857033383535	0.5326857033383535
SPRR2D	0.3158596655351113	0.9998704121877456	-2.494488410728357	2.48702118379144	4.152967233668917	18.151265361096264	0.21343570557875116	17.930035775728225	1.3980231183460423	17.930035775728225
ZCCHC8	0.4633268961572447	0.9998704121877456	-0.29426632858843044	0.4012469137533424	9.886552195583528	0.25235543334067884	0.0021031994835738143	0.25012533091305345	0.47016078551973406	0.47016078551973406
CSTF2	0.9709906154309278	0.9998704121877456	0.014951629120930463	0.41114436857611614	9.124912526986035	0.40841877171957347	0.005064530819169912	0.43472062716914894	0.49078523182893297	0.49078523182893297
