row	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
RAB2A	1954.8650205602646	-0.12227423241491402	0.3804349079111119	-0.3214064479158764	0.7479023974044028	0.9284192562570088
RAB2B	547.4772552242277	0.4219402069946242	0.23449061075233793	1.7993906265196478	0.07195691127533782	0.44262832318446016
RAB30	202.5944061695472	0.7380264980347065	0.4891807765359847	1.5086988970843511	0.13137574752726747	0.549850460562763
RAB31	1475.458042692437	0.6004508178382654	0.6837943692363668	0.8781160606935443	0.37988073797788613	0.7659836916430588
RAB32	164.57965156325943	1.1370067868529417	0.46854931198268057	2.426653412512043	0.01523880598589125	0.2330839826225597
RAB33A	20.749265346195834	0.4252683702801169	0.587960859298348	0.7232936743231809	0.4694994782901391	0.8166583383977167
RAB33B	118.23000599311804	0.18044113287788988	0.26847382757972055	0.6720995283024739	0.5015203367946581	0.8317954032684238
RAB34	743.5254894887664	0.0279825679068476	0.483201092949116	0.057910812527475666	0.9538196704266052	0.9912922467541896
RAB35	817.6964885608838	0.28703625937355903	0.3091932770322884	0.9283392644516797	0.3532316127135573	0.7505602750794075
RAB36	239.56530750337512	0.7898688568242312	0.8863233799764201	0.8911745697662236	0.3728355248780254	0.7623458897894119
RAB37	98.59627683781154	1.9589399712186875	0.7021783277370429	2.789804090838141	0.005273994353984556	0.1421223344581266
RAB38	218.35567919666596	-0.6920780160606113	0.6703033765436297	-1.032484752843199	0.3018450867134045	0.7160317173007513
RAB39A	49.82191015268868	0.5293344376449941	0.6889008610305918	0.7683753462771302	0.4422642228617195	0.8020304400210281
RAB39B	15.246494836663715	0.30502575031308465	0.8099191674535434	0.3766125837867404	0.7064615347284167	0.9155720734691819
RAB3A	83.65774372770555	0.5727797381197348	0.5788975785849052	0.9894319121525345	0.32245186748001403	0.7305283801986926
RAB3B	129.38133635713842	1.0643365532403615	0.7853597765168971	1.3552216258906686	0.1753469565608869	0.6089546429752697
RAB3C	14.690863001576895	0.8773324459050192	0.8592179524901606	1.0210825359995792	0.3072153364409507	0.719837848501169
RAB3D	687.8234907852758	-0.03372777798864959	0.5536658125340683	-0.06091721255874769	0.9514251412640081	0.9910745735315177
RAB3GAP1	4138.345232792485	-0.13751740581000269	0.22148964655161063	-0.6208750971028297	0.5346818074166653	0.8470467326755782
RAB3GAP2	4314.510566615286	-0.2638202593824852	0.244775555394015	-1.077804762643941	0.2811208936838778	0.7012785382334271
RAB3IL1	191.94276452426215	1.4397876496420363	0.7041430336973784	2.044737476250909	0.04088074679341519	0.35215985866711685
RAB3IP	944.9559281918247	-1.034086214606353	0.5830363751726855	-1.7736221248632629	0.07612567550806713	0.45275360337416604
RAB40A	63.0580841099932	-0.6061877327966896	0.6553740560967691	-0.9249492364818039	0.3549923136133229	0.7507476317511345
RAB40AL	73.11986536367957	0.25203134686687956	0.4531257824811568	0.5562061498395542	0.5780699355815062	0.863735015248583
RAB40B	272.2723544481367	-0.4823463052727073	0.5472521688602846	-0.8813967905823905	0.3781030941655714	0.765095742735565
RAB40C	331.0199550388524	-0.8500747248837244	0.5243052653181827	-1.6213354721277566	0.10494571145331819	0.5056560555026324
RAB41	15.243826272199778	0.19765223231776072	0.3744990051738912	0.5277777232705461	0.5976536204691065	0.8717212681001423
RAB42	52.530213708189365	2.0367206397178825	0.6894280327643952	2.9542179066192835	0.0031346258473615553	0.1136340777987571
RAB42P1	2.2520742756443184	-0.8519791056594744	1.1092488281784008	-0.7680685198997121	0.44244647811922616	NA
RAB43	96.10721643400946	0.5389762161480276	0.4218152252125353	1.2777542960343826	0.2013360740192942	0.6357007878327661
RAB43P1	98.40791184611693	0.7046409535781414	0.4762397546501731	1.4795928871913324	0.13898192584417476	0.561603682790946
RAB44	11.192784251374142	1.0518520031553478	0.8980749631509183	1.1712296259377937	0.24150648996368224	0.670403791911597
RAB4A	426.25935240416646	-0.06043664209692009	0.26686088891366777	-0.2264724604004147	0.8208339762429803	0.952783599059292
RAB4B	120.93980859716606	0.23917250993977524	0.4348533932373909	0.5500072292392313	0.5823144151402087	0.8651409310426357
RAB4B-EGLN2	428.5441388394373	0.5761794131859637	0.4792848714630522	1.2021648240787024	0.22929967491363576	0.660121185128664
RAB5A	704.2628559322277	0.14792436881265134	0.32849801573145454	0.45030521260006257	0.6524903809485101	0.8932391493677831
RAB5B	1371.4151736225608	-0.12603895355723732	0.3104053408855718	-0.4060463431384722	0.6847085495808787	0.906621382187866
RAB5C	904.7437875291341	0.7442077987850156	0.4865703305417407	1.5294968724386153	0.12614131380931082	0.5427588251571525
RAB5CP1	11.478932123667578	-1.1487291369666555	0.6443029174685514	-1.78290227441462	0.07460221279755609	0.4502928317489888
RAB5CP2	1.6438468439596632	0.19867762705257044	1.2848693189275098	0.15462866466327344	0.8771140706509146	NA
RAB6A	3901.3506755798862	-0.1798785469709591	0.5355755038857284	-0.33586029545021606	0.7369762191916437	0.925239891274541
RAB6B	283.80916112216664	0.23701736475072677	0.6910777333026733	0.3429677347843583	0.731622733514346	0.9231499767256279
RAB6C	10.075644175586339	-3.207809109808183	1.789263891027348	-1.792809392675076	0.07300340711188084	0.44523892182399066
RAB6C-AS1	5.2887365010844505	-4.056379343031436	2.323309612329003	-1.7459486766230508	0.08081987046461457	0.46344890995567783
RAB7A	5387.391064556277	0.39440337446874996	0.39709727471328043	0.993216019307925	0.3206046932957786	0.7291760056814561
RAB7L1	403.9167827784029	0.25961774432040235	0.5257227827842423	0.49383011888025785	0.6214261602577285	0.8803233857039232
RAB8A	891.4216713244173	0.7008326545748245	0.46045790480546406	1.5220341474448458	0.12800052472978546	0.5457399780171419
RAB8B	609.5862742081096	1.023553441993884	0.6216178883939324	1.646595860744015	0.09964114182495719	0.4943302570294385
RAB9A	203.39984478854137	0.39821075563161323	0.38137126479930705	1.044155111794193	0.2964136311698487	0.7122329780221249
RAB9AP1	0	NA	NA	NA	NA	NA
RAB9AP2	0	NA	NA	NA	NA	NA
RAB9AP3	0	NA	NA	NA	NA	NA
RAB9AP4	0.0571706526940645	-0.21271741101663283	3.47306314760016	-0.06124778098653856	0.9511618774069004	NA
RAB9AP5	0	NA	NA	NA	NA	NA
RAB9B	8.892525336068916	-0.35085560672505983	0.6939604495405896	-0.5055844421066512	0.6131484056246677	0.8782458811342101
RAB9BP1	4.652517869130645	-3.4389244662712906	2.158090923876696	-1.5935030485619037	0.1110473849745151	0.5174985120908486
RABAC1	693.7554510583786	0.29594120923328043	0.6217899687230231	0.4759504400514183	0.6341096861111768	0.8848179613358192
RABEP1	2006.9172720498475	0.2392772335798808	0.34421081640255763	0.6951473404602252	0.4869629695475687	0.8249085694748804
RABEP2	341.54083180173933	-0.13266445901945573	0.34321394065817634	-0.38653575307881444	0.6990999290321387	0.9126181934715792
RABEPK	311.618487814222	-0.18949478655042026	0.3067169548156377	-0.6178164707729389	0.5366963249121928	0.8475329949380497
RABEPKP1	0.07070491960854527	-0.21271741101663283	3.47306314760016	-0.06124778098653856	0.9511618774069004	NA
RABGAP1	3257.026114979427	-0.48480972492634744	0.2140522288502102	-2.2649132294978735	0.023518004773597882	0.28181677027513385
RABGAP1L	2766.4050766540854	-0.08329016880243545	0.3943217997171634	-0.21122385032269908	0.8327126007141024	0.956769602527299
RABGEF1	359.5407457452628	-0.5671126458994173	0.3848147986146263	-1.4737287857459807	0.140554629150715	0.5644997660473062
RABGGTA	638.2190652802268	0.3634229813710778	0.22059783571688996	1.6474458155495517	0.09946644482291667	0.49397460668450666
RABGGTB	1066.0578215707515	-0.37635176973583584	0.3611943465495913	-1.0419647298775299	0.2974280314547008	0.7123335751636506
RABIF	80.31286128217893	-0.043833768716798636	0.3142938878916987	-0.13946745516063977	0.8890807715857667	0.9717408527616234
RABL2A	833.2467231509698	0.792134134329629	0.4492667556581899	1.7631710433796233	NA	NA
RABL2B	847.7906111406069	0.6819392569813632	0.49220577597189685	1.3854759335865643	0.16590698645653804	0.598188582298192
RABL3	298.128712049489	-0.08498307515586864	0.29603400878382874	-0.2870720006292431	0.7740571905294474	0.9374962651442016
RABL5	358.8490255956785	-0.01885773213828281	0.5731229373054627	-0.03290346784398899	0.9737515673551395	0.995203123181458
RABL6	2344.786135845465	-0.5486170855953201	0.2410823223242847	-2.275642113889065	0.02286743856277135	0.27830211189794263
RAC1	3172.8531151271436	-0.3150810541294592	0.5066111365012926	-0.6219386654336906	0.5339821993693035	0.8466146828487932
RAC1P1	0.07762688427755647	-0.21271741101663263	3.47306314760016	-0.0612477809865385	0.9511618774069004	NA
RAC1P2	644.4164167585416	-0.22983980544946922	0.552438397016875	-0.41604603642792853	0.6773763164831754	0.9037090369362206
RAC1P3	0.6131315449879197	1.2601812070469367	2.27472705162441	0.553992271796753	0.5795841347345654	NA
RAC1P4	0.142384602338629	-0.4784001741288969	3.47306314760016	-0.13774588995292672	0.8904412501222303	NA
RAC1P5	0.6813838318375339	-1.4387194784775255	2.3693067086177444	-0.6072322647146328	0.5436967829145973	NA
RAC1P6	0.04522712389869246	-0.21271741101663283	3.47306314760016	-0.06124778098653856	0.9511618774069004	NA
RAC1P7	0.3881344213877823	-1.3402734037623256	3.4700451534098797	-0.38624091171992114	0.6993182569445033	NA
RAC1P8	0	NA	NA	NA	NA	NA
RAC2	1375.6826319933173	2.074225963281683	0.5993963800863263	3.460524674811931	5.391238227318636e-4	0.04735072695548412
RAC3	184.46176597930628	-1.6495059060963375	0.6914299906812678	-2.3856441408783486	0.017049239675982594	0.24678234193252502
RACGAP1	1606.8001837949275	-1.2265771293841394	0.5896565210883794	-2.0801552861997377	0.037511291985425875	0.34341878067990916
RAD1	473.7264760903041	-0.32165094809646627	0.39783205280875295	-0.808509384363485	0.4187974059736402	0.7903280337146134
RAD17	754.7577289117197	-0.1529193764594189	0.2505846056996882	-0.6102504821971558	0.5416958934817702	0.8489084273285842
RAD17P1	36.555010009610186	-3.069609764048676	1.4912196452478	-2.0584558242850877	0.03954639768729012	0.3509249127196148
RAD17P2	8.676265694247098	-0.13557180902394736	0.7191821093223608	-0.18850831697091017	0.8504781963930717	0.9627385902393424
RAD18	280.19549893033457	-0.5138788805295476	0.380027522715006	-1.3522149050107632	0.1763065769181787	0.6098505302474503
RAD1P1	0.4164706584296857	1.589699267112479	3.406018237167122	0.46673245896495114	0.6406913037371129	NA
RAD1P2	0.44115093956615703	-1.697607693924361	3.413285452368556	-0.4973529807612055	0.6189401566140522	NA
RAD21	4899.552723648896	-0.6220450899159469	0.47861202235564226	-1.299685467269194	0.19370879327463938	0.6275017957212701
RAD21L1	2.3487280045478554	-1.1241311467875315	1.761379563839473	-0.6382106218702454	0.5233365837484663	NA
RAD23A	1406.738444139872	-0.1782155981012538	0.3091923234296949	-0.5763907593966414	0.564351088913121	0.8590632607222447
RAD23B	3796.541345626587	-0.42627796097708626	0.4312484833567968	-0.9884741104687014	0.3229205077049962	0.7305283801986926
RAD23BLP	0	NA	NA	NA	NA	NA
RAD23BP1	2.0920995785480967	-1.8466124058724962	1.7224256451022277	-1.0720999255459285	0.2836751523105675	NA
RAD23BP2	0	NA	NA	NA	NA	NA
RAD50	3921.7228953899544	-0.4080986800397038	0.32759423979192537	-1.2457443705326186	0.21285825843002015	0.6468846580196428
RAD51	435.7164586630438	-1.1295435722246359	0.6048500814144513	-1.8674769284699122	0.061835015759542505	0.4217915448993973
RAD51AP1	298.9311228322976	-1.4113672934353478	0.696025838458194	-2.0277512923395875	0.04258563779109401	0.3591032634761548
RAD51AP2	17.345022787645515	-1.891280599486553	0.9879321212798501	-1.9143831430811558	0.055571217835037656	0.4031000935882737
RAD51B	439.43525585385896	-0.07901874913929735	0.4033504646285717	-0.19590593309979784	0.8446837933127198	0.9603575655882847
RAD51C	599.5682643459842	-0.21142527357633153	0.37330416773824554	-0.5663619424805868	0.5711477603520705	0.8601339031077341
RAD51D	719.0100372074891	-0.27444288684625046	0.2725967115290031	-1.0067725516822712	0.3140440878850106	0.7249857737546025
RAD51L3-RFFL	27.750312394901357	0.5229622670497492	0.94325662287355	0.55442204631078	0.579290041588764	0.8638092422390786
RAD52	513.3126515348023	-0.13056155670577618	0.3981387437411117	-0.3279297952240322	0.7429647449746051	0.9266657366575703
RAD54B	387.66320195408804	-1.1884867036760818	0.710000259707228	-1.673924322458924	0.09414547336294803	0.48546080917050155
RAD54L	1081.331083544884	-0.8732074240730716	0.5885377926718467	-1.4836896371750068	0.13789127672543783	0.5591829181320317
RAD54L2	1378.2256105305864	0.1869200923034918	0.23404167110237617	0.7986615863024149	0.4244866665193363	0.7927843741727456
RAD9A	248.87976923476884	-0.225677940840272	0.41979133916151495	-0.5375955142167482	0.5908563277975263	0.8683225905597461
RAD9B	133.995475579597	-0.20288796644329385	0.36764913278758515	-0.5518521556271845	0.5810496503552519	0.8645208683452664
RADIL	92.13935265210186	-1.5641420250573426	0.7466733262927951	-2.0948143853259746	0.036187495831467395	0.3384195957930271
RAE1	618.7373774480201	0.10288066278198656	0.44172443923320187	0.23290688412119356	0.8158337126798189	0.9513797642968087
RAET1E	62.45169107810222	-0.8731984195535393	0.8858018377781167	-0.9857717407132605	0.3242451359890252	0.7313130069697081
RAET1G	81.88058550849385	0.46572750828017867	0.49220855507306666	0.9461995397683468	0.3440468208625177	0.7444913014760296
RAET1K	7.268122242107596	0.3872022085515978	0.9301501240346415	0.4162792634720729	0.6772056646551596	0.9036925039571381
RAET1L	333.86481785920654	-2.265591978771725	1.380793124372588	-1.6407903101351093	0.10084095039495103	0.496906279651546
RAET1M	0.128334173104825	-0.475021592479272	3.47306314760016	-0.13677309403588173	0.8912101515959399	NA
RAF1	2969.3508257546036	0.40545434875562697	0.25989352595691667	1.5600786793851893	0.11874128924395298	0.530651764130743
RAG1	236.91847805375357	-0.8828963840467839	0.6873623788138161	-1.2844700426729807	0.1989775390026685	0.6335564527582711
RAG2	4.824128153540423	-1.0178335172390254	1.1881081972817398	-0.8566841972538494	0.3916194391639501	0.7721663460308146
RAI1	3816.77841876999	-0.09137315836795862	0.42091375417255134	-0.2170828523947466	0.8281437771412221	0.9549081077727484
RAI14	3244.777921954387	1.0436806809149533	0.4175519325877787	2.4995230520111376	0.012436060798535615	0.21338829120599118
RAI2	78.97619284119162	0.006574041569168493	0.6474596460826476	0.010153592751214217	0.9918987443077932	0.9982634161306723
RALA	1102.8758661420543	-1.0701319220486822	0.674842174406662	-1.5857513988208705	0.11279571455316524	0.5207486287876034
RALB	565.5274638382691	0.5090541570357412	0.5296107017913504	0.9611855563226367	0.33645887741451846	0.7399439416675337
RALBP1	1211.0779803544865	-0.3945681864977019	0.4930727118043881	-0.8002231254165107	0.4235815336082643	0.7924119214592343
RALGAPA1	3013.1361208431967	-0.678456823888093	0.28770175180430446	-2.3581949697323403	0.018364045049860722	0.2566291250868059
RALGAPA1P	287.7133895064803	-0.42910909653961576	0.5145104268591815	-0.834014383652249	0.40427287855691674	0.7811844418113922
RALGAPA2	3760.735626994034	0.17622531713560344	0.4459378942338902	0.395179058371691	0.6927107465635534	0.9098825497351308
RALGAPB	3386.491059620544	-0.03238860814441723	0.24580679323383336	-0.13176449567692092	0.8951705699854212	0.9739654513576541
RALGDS	4414.378178066544	0.48437387085180705	0.3634717690243748	1.3326313406731858	0.18265281496783986	0.6157156445180171
RALGPS1	498.81869707229646	-0.3869652300501576	0.40777960576131206	-0.9489568006416244	0.34264258375631246	0.7437055845097239
RALGPS2	747.0190720417532	0.20877799605139277	0.4779940456571216	0.43677949118461407	0.662271273844361	0.8986205866110917
RALY	1008.9920375600135	0.12188562601468293	0.31160205144646763	0.39115797039488537	0.6956804730142914	0.9115940505466381
RALYL	5.333018004350674	-4.812312283072871	1.6414765181860052	-2.931697304077767	0.0033711514923027317	0.11881267897998704
RAMP1	70.9716362263492	-0.02598185846087652	0.9750691730959888	-0.02664616950034455	0.978741948382021	0.9958750977494022
RAMP2	135.78353374774554	0.3364881105061311	0.6975952015369866	0.4823543937297144	0.629554213082947	0.8831329066347255
RAMP3	102.89187243320056	1.065838473711503	0.7470915848466371	1.4266503536247142	0.15368070244500623	0.5819440363645633
RAN	2940.1306455807653	-0.6193898302510293	0.49831072625814077	-1.2429791244954373	0.21387552617973754	0.6470915925754432
RANBP1	1465.1822038324813	-0.7557094239503196	0.3763002335247953	-2.008261905318547	0.04461546773082173	0.3659040888059831
RANBP10	638.447074133943	-0.021645640613043603	0.3369930277953769	-0.0642317164679944	0.9487857234397322	0.9906597420046793
RANBP17	495.8183950751215	-0.8665271095455307	0.5712541349982687	-1.5168854918628412	0.1292955971929501	0.5468847333127299
RANBP2	60120.03294904564	-0.3862415883171679	0.2431393347168837	-1.5885606858590584	0.1121596099612084	0.520233862282284
RANBP20P	3.3109572835063847	-3.8168653375828208	1.8618684780204375	-2.050018775569454	0.040362598650801725	NA
RANBP3	1120.4744044928314	0.37663996740647654	0.20137573533193667	1.8703344113710818	0.06143739379911189	0.42058693058596675
