target_id	pval	qval	test_stat	rss	degrees_free	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq
GLUD1	0.3367105928148171	0.9179579599157831	0.9229156032448884	10.422045281599997	1	11.609387501154968	0.7444318058285712	8.643486044195776e-4	0.7435674572241517	0.5037851343169608	0.7435674572241517
CNPY2	0.24363422185468747	0.9179579599157831	1.3594419388939833	5.375875106116518	1	9.822368555621937	0.3839910790083244	0.0034822246863520073	0.3805088543219707	0.47470871314437774	0.47470871314437774
HPDL	0.2630846000952355	0.9179579599157831	1.2524523921236295	30.826043128869603	1	3.591685863365155	2.201860223490686	0.185070721628282	2.016789501862404	1.390480506464048	2.016789501862404
CATSPER3	0.3769237469229906	0.9179579599157831	0.7807111046465423	10.119860342453642	1	5.861460803446486	0.7228471673181174	0.03133098540208865	0.6915161819160286	1.1985004169153004	1.1985004169153004
ZNF587P1	0.15004758325736806	0.9179579599157831	2.0717670501660663	25.157638813178306	1	2.8044577551208274	1.7969742009413074	0.3411703483825291	1.4558038525587784	1.263756394599461	1.4558038525587784
DPEP3	0.4674771723821219	0.9179579599157831	0.5279329891728111	38.48450234411856	1	2.8932479611570843	2.748893024579897	0.22153785683148688	2.5273551677484103	1.282280120538291	2.5273551677484103
TARS2	0.515421921633989	0.9179579599157831	0.4230442430406427	3.2927320466270977	1	8.491972286950826	0.2351951461876504	0.010745296292984284	0.22444984989466554	0.5470684802215431	0.5470684802215431
EIF4BP5	0.36953283640265905	0.9179579599157831	0.8052348273195022	9.0417256638789	1	5.025422600843842	0.6458375474199216	0.08959577298727292	0.5562417744326484	1.3677358677060565	1.3677358677060565
CA5B	0.29682339684716036	0.9179579599157831	1.0884116821180498	5.756358262185657	1	6.355240507747003	0.41116844729897617	0.02292437328446154	0.38824407401451394	1.0454023241389516	1.0454023241389516
PM20D1	0.3759943087795435	0.9179579599157831	0.7837578672070222	22.181563538893528	1	3.9175724921120514	1.584397395635252	0.1284943825776417	1.4559030130576103	1.4158565128708616	1.4559030130576103
NDUFA5P11	0.6544356036496934	0.9179579599157831	0.20035357260912434	5.971368652921644	1	3.4555038990970117	0.4265263323515459	0.23209806646961237	0.1944282658819336	1.3749563219044556	1.3749563219044556
DHRS13	0.5134840540002841	0.9179579599157831	0.4269607269500675	2.2518209812795047	1	7.01034400370281	0.16084435580567896	0.019978516272096195	0.14086583953358273	0.8527494445482079	0.8527494445482079
PRR24	0.1783285576902914	0.9179579599157831	1.811498646338677	14.607937540427388	1	5.814703333018088	1.0434241100305273	0.04101710195627681	1.0024070080742509	1.2120978554912398	1.2120978554912398
BNC2	0.4779610591799093	0.9179579599157831	0.5035119359615052	20.3167817202614	1	9.999201673646136	1.4511986943043882	0.007554166720303104	1.4436445275840826	0.47342115168231436	1.4436445275840826
TNNI3	0.6654819811372054	0.9179579599157831	0.18693255675401588	51.13668965735456	1	5.192801299806575	3.6526206898110387	0.11139644248357836	3.5412242473274618	1.3437879395150405	3.5412242473274618
AC007040.11	0.24597835502793372	0.9179579599157831	1.3460015178526703	16.90593350280127	1	4.259284570877738	1.2075666787715196	0.4911854907008763	0.7163811880706428	1.4236129354862848	1.4236129354862848
PGAP2	0.6280573242505486	0.9179579599157831	0.23470438840863395	3.65722212879467	1	7.9488869416196435	0.261230152056763	0.012403201515012246	0.24882695054174989	0.6226923972070547	0.6226923972070547
C5AR2	0.22820621425022936	0.9179579599157831	1.4520068188634525	41.81884148516302	1	5.59971903903082	2.987060106083072	0.06197881296999661	2.9250812931130765	1.268750567531207	2.9250812931130765
BBS10	0.3272369322372918	0.9179579599157831	0.95980135138905	4.7496245170526965	1	7.769290978155679	0.3392588940751923	0.009944922821129838	0.32931397125406275	0.6540329808599774	0.6540329808599774
RP11-820K3.2	0.5344691255476846	0.9179579599157831	0.38588738890101126	9.057923166794858	1	2.3977185489396624	0.6469945119139183	0.4167157518361559	0.23027876007776255	1.1671910759868052	1.1671910759868052
SUGT1P2	0.4934826680144569	0.9179579599157831	0.46892384314646307	5.02512967093304	1	4.751129657385216	0.3589378336380741	0.07897738832720398	0.27996044531087033	1.3985119783896078	1.3985119783896078
TMEM55B	0.5089702647930101	0.9179579599157831	0.436183557793143	0.8910518924788604	1	7.727144467639442	0.06364656374848966	0.03999005977315167	0.023656503975338354	0.6616922038518018	0.6616922038518018
ZGPAT	0.4494077044518172	0.9179579599157831	0.572145259677022	5.763916841760219	1	9.274537831667779	0.41170834584001637	0.014182644138010085	0.3975257017020056	0.49012160208000327	0.49012160208000327
SEC13P1	0.527546527889726	0.9179579599157831	0.3991152591505127	10.19024944580925	1	4.572885572159809	0.7278749604149465	0.12845601889108238	0.5994189415238641	1.4123197918660229	1.4123197918660229
TMSB4Y	0.3853787737256253	0.9179579599157831	0.753473340717683	57.70601526028471	1	3.3877905993192714	4.121858232877479	0.21442301516682005	3.9074352177106597	1.36619059779144	3.9074352177106597
MYB	0.6576474446431331	0.9179579599157831	0.19639392814878676	23.131331033522947	1	8.829866799314908	1.6522379309659245	0.012489693846889829	1.6397482371190348	0.5168122927374472	1.6397482371190348
TNPO1P1	0.5470784099079117	0.9179579599157831	0.36257717643304943	6.552736838883724	1	5.735267476966861	0.4680526313488376	0.04586380877433278	0.42218882257450463	1.2342867533555086	1.2342867533555086
KLHL17	0.45297302958342034	0.9179579599157831	0.5632018700198458	6.066699607865195	1	6.857479415861947	0.43333568627608554	0.023142586098834107	0.41019310017725125	0.9011363709056627	0.9011363709056627
RPS19	0.34032935608604226	0.9179579599157831	0.9091902667405947	9.820493182767908	1	13.368624121034943	0.7014637987691357	3.028919541864977e-4	0.7011609068149498	0.6113524071681751	0.7011609068149498
ZRSR2	0.34735013989945573	0.9179579599157831	0.8831142060477362	11.272378043127153	1	8.923959834521503	0.8051698602233681	0.009733163765072909	0.7954366964582952	0.5100570787240958	0.7954366964582952
CACYBPP1	0.3867694914597875	0.9179579599157831	0.7490742361062033	8.66420605382017	1	3.3226660200175546	0.618871860987155	0.2851541513131199	0.3337177096740351	1.3571168524892203	1.3571168524892203
TMEM262	0.3649680989089176	0.9179579599157831	0.8207256134961014	8.192381019004877	1	3.516228634353746	0.5851700727860627	0.16645394803266617	0.4187161247533964	1.3822290998345574	1.3822290998345574
PRTFDC1	0.5846799806991644	0.9179579599157831	0.29872954425776044	15.17610174241468	1	6.634099932991156	1.0840072673153343	0.02194121436359104	1.0620660529517432	0.9647406449462392	1.0620660529517432
RASGEF1A	0.3802769308707795	0.9179579599157831	0.7698064640657662	34.75710538254064	1	7.593612110714325	2.4826503844671874	0.11885797634893944	2.363792408118249	0.68735932260535	2.363792408118249
MCTS1	0.4901257759546679	0.9179579599157831	0.47625014186370507	1.8710912248981966	1	7.699557949141293	0.1336493732070133	0.01064631810340562	0.12300305510360841	0.6667561016095611	0.6667561016095611
RP11-484D2.3	0.5809686032617204	0.9179579599157831	0.3046713709583102	17.696105714166073	1	4.210852407927698	1.2640075510118622	0.16611145339305908	1.0978960976188035	1.423798844163315	1.423798844163315
HAGHL	0.4629554789849587	0.9179579599157831	0.5387397636532327	17.51666774703783	1	5.737446184175683	1.2511905533598433	0.07447611936881697	1.1767144339910278	1.2336955044945974	1.2336955044945974
HIST1H2AG	0.41412719791329433	0.9179579599157831	0.6669208646677944	25.85151430496143	1	11.103564958478193	1.8465367360686733	0.0012945978809916646	1.8452421381876818	0.48788603566340993	1.8452421381876818
CDIPT	0.4449309447784826	0.9179579599157831	0.5835326807241081	4.120991738086747	1	9.332819389385982	0.2943565527204818	0.004172545237396276	0.29018400748308565	0.4875149479630472	0.4875149479630472
RPS26	0.6281932726711823	0.9179579599157831	0.23451878579896146	8.003954012749027	1	6.57600619978661	0.5717110009106452	0.037942324161245516	0.5337686767493992	0.9806039100055018	0.9806039100055018
TFAP2A	0.3389975505572917	0.9179579599157831	0.914218681861783	21.616682573550296	1	9.395647580571993	1.5440487552535924	0.015106636218639119	1.5289421190349535	0.48498024427104447	1.5289421190349535
RP11-472I20.1	0.24994508339202753	0.9179579599157831	1.323610622911655	4.248746128514511	1	6.229173853146409	0.303481866322465	0.032870186613130736	0.2706116797093343	1.084557369152502	1.084557369152502
RP11-472I20.2	0.30413488444971337	0.9179579599157831	1.0559754724065087	3.7605573630891747	1	4.885918409325063	0.2686112402206553	0.09155226250400779	0.17705897771664758	1.3847687261566426	1.3847687261566426
AP1S2	0.25302348358334203	0.9179579599157831	1.3065321832344239	15.740277290264205	1	9.855032344315523	1.1243055207331596	0.006345276920554434	1.1179602438126028	0.474356484350061	1.1179602438126028
ID3	0.6497313519535776	0.9179579599157831	0.20623899117975242	28.018972436037547	1	7.895744160283459	2.001355174002684	0.01335553642806971	1.987999637574612	0.6317200888828369	1.987999637574612
TRMT112	0.5775377153723262	0.9179579599157831	0.3102322289073278	5.602716823057155	1	8.767210683176598	0.40019405878979725	0.0061708745144633485	0.39402318427533345	0.521685765261237	0.521685765261237
CCRN4L	0.1614856588395214	0.9179579599157831	1.9602586516818548	5.507119002719187	1	7.637622320042755	0.39336564305137045	0.02057129118214578	0.3727943518692247	0.6783808102944068	0.6783808102944068
NEFH	0.47378379148832583	0.9179579599157831	0.5131375232794042	28.36934653784466	1	7.306770528784296	2.0263818955603328	0.016714895950042063	2.0096669996102907	0.7604849574867131	2.0096669996102907
ENPP5	0.3427608020536628	0.9179579599157831	0.9000779824364571	55.2641940393255	1	6.412786721354403	3.9474424313803933	0.07781578366769568	3.869626647712697	1.027941140187898	3.869626647712697
SEC14L1P1	0.3571712837266708	0.9179579599157831	0.8478147026440936	7.715709946328381	1	5.520284399818468	0.5511221390234557	0.05812724001858971	0.49299489900486615	1.2864486501851824	1.2864486501851824
ADAM32	0.44076246804340424	0.9179579599157831	0.594296535354573	8.445906549224638	1	5.90014920491428	0.603279039230331	0.02963520283338481	0.5736438363969465	1.1870007687449395	1.1870007687449395
RP11-550F7.1	0.5465465277378361	0.9179579599157831	0.36354040851243496	18.749431321016026	1	3.1791616004810095	1.3392450943582874	0.29077049810567096	1.0484745962526167	1.3349473219813848	1.3349473219813848
